"Plot Title: Manz. Office"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112199, SEN S/N: 20112199)","Coupler Detached (LGR S/N: 20112199)","Coupler Attached (LGR S/N: 20112199)","Host Connected (LGR S/N: 20112199)","End Of File (LGR S/N: 20112199)"
156,10/25/2021 05:39:50 PM,39.116,,,,
157,10/25/2021 05:46:28 PM,39.370,,,,
158,10/25/2021 05:50:50 PM,39.624,,,,
159,10/25/2021 05:54:46 PM,39.878,,,,
160,10/25/2021 05:58:53 PM,40.132,,,,
161,10/25/2021 06:05:19 PM,40.386,,,,
162,10/25/2021 06:11:00 PM,40.640,,,,
163,10/25/2021 06:12:29 PM,40.894,,,,
164,10/25/2021 06:13:37 PM,41.148,,,,
165,10/25/2021 06:14:24 PM,41.402,,,,
166,10/25/2021 06:15:17 PM,41.656,,,,
167,10/25/2021 06:16:02 PM,41.910,,,,
168,10/25/2021 06:16:49 PM,42.164,,,,
169,10/25/2021 06:17:41 PM,42.418,,,,
170,10/25/2021 06:18:52 PM,42.672,,,,
171,10/25/2021 06:20:38 PM,42.926,,,,
172,10/25/2021 06:23:04 PM,43.180,,,,
173,10/25/2021 06:25:52 PM,43.434,,,,
174,10/25/2021 06:28:52 PM,43.688,,,,
175,10/25/2021 06:31:59 PM,43.942,,,,
176,10/25/2021 06:35:27 PM,44.196,,,,
177,10/25/2021 06:39:39 PM,44.450,,,,
178,10/25/2021 06:44:23 PM,44.704,,,,
179,10/25/2021 06:49:35 PM,44.958,,,,
180,10/25/2021 06:58:15 PM,45.212,,,,
181,10/25/2021 07:02:36 PM,45.466,,,,
182,10/25/2021 07:05:43 PM,45.720,,,,
183,10/25/2021 07:09:12 PM,45.974,,,,
184,10/25/2021 07:12:01 PM,46.228,,,,
185,10/25/2021 07:15:21 PM,46.482,,,,
186,10/25/2021 07:23:33 PM,46.736,,,,
187,10/25/2021 08:19:56 PM,46.990,,,,
188,10/25/2021 08:28:23 PM,47.244,,,,
189,10/25/2021 08:33:27 PM,47.498,,,,
190,10/25/2021 08:36:41 PM,47.752,,,,
191,10/25/2021 08:37:47 PM,48.006,,,,
192,10/25/2021 08:39:29 PM,48.260,,,,
193,10/25/2021 08:40:24 PM,48.514,,,,
194,10/25/2021 08:42:05 PM,48.768,,,,
195,10/25/2021 08:43:08 PM,49.022,,,,
196,10/25/2021 08:44:56 PM,49.276,,,,
197,10/25/2021 08:46:42 PM,49.530,,,,
198,10/25/2021 08:49:11 PM,49.784,,,,
199,10/25/2021 08:51:35 PM,50.038,,,,
200,10/25/2021 08:52:13 PM,50.292,,,,
201,10/25/2021 08:53:18 PM,50.546,,,,
202,10/25/2021 08:55:26 PM,50.800,,,,
203,10/25/2021 08:58:29 PM,51.054,,,,
204,10/25/2021 09:04:45 PM,51.308,,,,
205,10/25/2021 09:10:33 PM,51.562,,,,
206,10/25/2021 09:13:52 PM,51.816,,,,
207,10/25/2021 09:16:22 PM,52.070,,,,
208,10/25/2021 09:18:43 PM,52.324,,,,
209,10/25/2021 09:19:32 PM,52.578,,,,
210,10/25/2021 09:20:20 PM,52.832,,,,
211,10/25/2021 09:21:38 PM,53.086,,,,
212,10/25/2021 09:23:10 PM,53.340,,,,
213,10/25/2021 09:24:29 PM,53.594,,,,
214,10/25/2021 09:25:37 PM,53.848,,,,
215,10/25/2021 09:27:26 PM,54.102,,,,
216,10/25/2021 09:29:27 PM,54.356,,,,
217,10/25/2021 09:31:15 PM,54.610,,,,
218,10/25/2021 09:32:43 PM,54.864,,,,
219,10/25/2021 09:34:16 PM,55.118,,,,
220,10/25/2021 09:38:18 PM,55.372,,,,
221,10/25/2021 09:40:43 PM,55.626,,,,
222,10/25/2021 09:44:12 PM,55.880,,,,
223,10/25/2021 09:46:34 PM,56.134,,,,
224,10/25/2021 09:49:00 PM,56.388,,,,
225,10/25/2021 09:52:45 PM,56.642,,,,
226,10/25/2021 10:04:29 PM,56.896,,,,
227,10/25/2021 10:15:13 PM,57.150,,,,
228,10/25/2021 10:22:55 PM,57.404,,,,
229,10/25/2021 10:31:32 PM,57.658,,,,
230,10/25/2021 10:47:54 PM,57.912,,,,
231,10/25/2021 11:03:25 PM,58.166,,,,
232,10/25/2021 11:39:55 PM,58.420,,,,
233,10/26/2021 12:08:25 AM,58.674,,,,
234,10/26/2021 12:10:19 AM,58.928,,,,
235,10/26/2021 12:12:00 AM,59.182,,,,
236,10/26/2021 12:13:43 AM,59.436,,,,
237,10/26/2021 12:16:17 AM,59.690,,,,
238,10/26/2021 12:19:50 AM,59.944,,,,
239,10/26/2021 12:23:14 AM,60.198,,,,
240,10/26/2021 12:27:09 AM,60.452,,,,
241,10/26/2021 12:32:24 AM,60.706,,,,
242,10/26/2021 12:35:10 AM,60.960,,,,
243,10/26/2021 12:36:37 AM,61.214,,,,
244,10/26/2021 12:37:50 AM,61.468,,,,
245,10/26/2021 12:38:51 AM,61.722,,,,
246,10/26/2021 12:39:47 AM,61.976,,,,
247,10/26/2021 12:40:44 AM,62.230,,,,
248,10/26/2021 12:41:45 AM,62.484,,,,
249,10/26/2021 12:42:58 AM,62.738,,,,
250,10/26/2021 12:44:18 AM,62.992,,,,
251,10/26/2021 12:46:14 AM,63.246,,,,
252,10/26/2021 12:48:47 AM,63.500,,,,
253,10/26/2021 12:50:52 AM,63.754,,,,
254,10/26/2021 12:53:17 AM,64.008,,,,
255,10/26/2021 12:55:46 AM,64.262,,,,
256,10/26/2021 12:58:49 AM,64.516,,,,
257,10/26/2021 01:01:11 AM,64.770,,,,
258,10/26/2021 01:03:10 AM,65.024,,,,
259,10/26/2021 01:04:59 AM,65.278,,,,
260,10/26/2021 01:06:47 AM,65.532,,,,
261,10/26/2021 01:08:32 AM,65.786,,,,
262,10/26/2021 01:10:14 AM,66.040,,,,
263,10/26/2021 01:12:23 AM,66.294,,,,
264,10/26/2021 01:14:08 AM,66.548,,,,
265,10/26/2021 01:15:32 AM,66.802,,,,
266,10/26/2021 01:16:55 AM,67.056,,,,
267,10/26/2021 01:18:23 AM,67.310,,,,
268,10/26/2021 01:20:45 AM,67.564,,,,
269,10/26/2021 01:22:46 AM,67.818,,,,
270,10/26/2021 01:25:05 AM,68.072,,,,
271,10/26/2021 01:27:03 AM,68.326,,,,
272,10/26/2021 01:29:24 AM,68.580,,,,
273,10/26/2021 01:32:10 AM,68.834,,,,
274,10/26/2021 01:34:44 AM,69.088,,,,
275,10/26/2021 01:37:05 AM,69.342,,,,
276,10/26/2021 01:39:38 AM,69.596,,,,
277,10/26/2021 01:41:56 AM,69.850,,,,
278,10/26/2021 01:44:41 AM,70.104,,,,
279,10/26/2021 01:47:20 AM,70.358,,,,
280,10/26/2021 01:50:11 AM,70.612,,,,
281,10/26/2021 01:55:48 AM,70.866,,,,
282,10/26/2021 02:03:13 AM,71.120,,,,
283,10/26/2021 02:08:24 AM,71.374,,,,
284,10/26/2021 02:14:47 AM,71.628,,,,
285,10/26/2021 02:22:41 AM,71.882,,,,
286,10/26/2021 02:37:09 AM,72.136,,,,
287,10/26/2021 02:48:29 AM,72.390,,,,
288,10/26/2021 03:47:59 AM,72.644,,,,
289,10/26/2021 03:50:40 AM,72.898,,,,
290,10/26/2021 03:54:24 AM,73.152,,,,
291,10/26/2021 04:03:32 AM,73.406,,,,
292,10/26/2021 04:10:04 AM,73.660,,,,
293,10/26/2021 04:14:38 AM,73.914,,,,
294,10/26/2021 04:20:28 AM,74.168,,,,
295,10/26/2021 04:25:21 AM,74.422,,,,
296,10/26/2021 04:46:13 AM,74.676,,,,
297,10/29/2021 10:23:19 PM,74.930,,,,
298,10/29/2021 10:24:34 PM,75.184,,,,
299,10/29/2021 10:25:17 PM,75.438,,,,
300,10/29/2021 10:26:31 PM,75.692,,,,
301,10/29/2021 10:43:32 PM,75.946,,,,
302,10/29/2021 11:44:55 PM,76.200,,,,
303,10/29/2021 11:52:06 PM,76.454,,,,
304,10/29/2021 11:56:58 PM,76.708,,,,
305,10/30/2021 12:07:03 AM,76.962,,,,
306,10/30/2021 01:01:41 AM,77.216,,,,
307,10/30/2021 02:05:40 PM,77.470,,,,
308,10/30/2021 02:16:41 PM,77.724,,,,
309,10/30/2021 02:24:27 PM,77.978,,,,
310,10/30/2021 02:27:22 PM,78.232,,,,
311,10/30/2021 02:58:24 PM,78.486,,,,
312,10/30/2021 03:05:48 PM,78.740,,,,
313,10/30/2021 04:16:30 PM,78.994,,,,
314,10/30/2021 04:51:54 PM,79.248,,,,
315,10/30/2021 05:14:12 PM,79.502,,,,
316,10/30/2021 07:08:32 PM,79.756,,,,
317,10/30/2021 07:10:34 PM,80.010,,,,
318,10/30/2021 07:11:19 PM,80.264,,,,
319,10/30/2021 07:11:50 PM,80.518,,,,
320,10/30/2021 07:12:28 PM,80.772,,,,
321,10/30/2021 07:13:09 PM,81.026,,,,
322,10/30/2021 07:13:36 PM,81.280,,,,
323,10/30/2021 07:14:03 PM,81.534,,,,
324,10/30/2021 07:14:27 PM,81.788,,,,
325,10/30/2021 07:14:50 PM,82.042,,,,
326,10/30/2021 07:15:16 PM,82.296,,,,
327,10/30/2021 07:15:38 PM,82.550,,,,
328,10/30/2021 07:16:07 PM,82.804,,,,
329,10/30/2021 07:16:32 PM,83.058,,,,
330,10/30/2021 07:17:01 PM,83.312,,,,
331,10/30/2021 07:17:31 PM,83.566,,,,
332,10/30/2021 07:18:03 PM,83.820,,,,
333,10/30/2021 07:18:34 PM,84.074,,,,
334,10/30/2021 07:18:59 PM,84.328,,,,
335,10/30/2021 07:19:21 PM,84.582,,,,
336,10/30/2021 07:19:41 PM,84.836,,,,
337,10/30/2021 07:20:06 PM,85.090,,,,
338,10/30/2021 07:20:33 PM,85.344,,,,
339,10/30/2021 07:21:00 PM,85.598,,,,
340,10/30/2021 07:21:33 PM,85.852,,,,
341,10/30/2021 07:22:06 PM,86.106,,,,
342,10/30/2021 07:22:54 PM,86.360,,,,
343,10/30/2021 07:23:54 PM,86.614,,,,
344,10/30/2021 07:24:43 PM,86.868,,,,
345,10/30/2021 07:25:32 PM,87.122,,,,
346,10/30/2021 07:26:17 PM,87.376,,,,
347,10/30/2021 07:27:09 PM,87.630,,,,
348,10/30/2021 07:28:53 PM,87.884,,,,
349,11/05/2021 04:56:10 PM,88.138,,,,
350,11/05/2021 06:13:23 PM,88.392,,,,
351,11/05/2021 06:24:58 PM,88.646,,,,
352,11/05/2021 06:27:29 PM,88.900,,,,
353,11/05/2021 06:30:41 PM,89.154,,,,
354,11/05/2021 06:34:57 PM,89.408,,,,
355,11/05/2021 06:41:24 PM,89.662,,,,
356,11/05/2021 06:48:41 PM,89.916,,,,
357,11/05/2021 06:53:49 PM,90.170,,,,
358,11/05/2021 06:59:21 PM,90.424,,,,
359,11/05/2021 07:05:01 PM,90.678,,,,
360,11/05/2021 07:21:31 PM,90.932,,,,
361,11/06/2021 07:10:26 PM,91.186,,,,
362,11/06/2021 07:31:43 PM,91.440,,,,
363,11/06/2021 07:33:23 PM,91.694,,,,
364,11/06/2021 07:35:19 PM,91.948,,,,
365,11/06/2021 07:37:33 PM,92.202,,,,
366,11/06/2021 07:40:47 PM,92.456,,,,
367,11/06/2021 07:44:52 PM,92.710,,,,
368,11/06/2021 07:51:47 PM,92.964,,,,
369,11/06/2021 08:06:46 PM,93.218,,,,
370,11/06/2021 08:29:00 PM,93.472,,,,
371,11/06/2021 08:33:39 PM,93.726,,,,
372,11/06/2021 08:41:34 PM,93.980,,,,
373,11/06/2021 08:48:24 PM,94.234,,,,
374,11/06/2021 08:57:51 PM,94.488,,,,
375,11/06/2021 09:02:47 PM,94.742,,,,
376,11/06/2021 09:08:57 PM,94.996,,,,
377,11/06/2021 09:15:49 PM,95.250,,,,
378,11/07/2021 08:55:55 PM,95.504,,,,
379,11/07/2021 09:07:10 PM,95.758,,,,
380,11/07/2021 09:25:32 PM,96.012,,,,
381,11/07/2021 09:41:51 PM,96.266,,,,
382,11/07/2021 09:46:40 PM,96.520,,,,
383,11/07/2021 09:59:28 PM,96.774,,,,
384,11/08/2021 01:02:38 AM,97.028,,,,
385,11/08/2021 01:06:48 AM,97.282,,,,
386,11/08/2021 01:15:50 AM,97.536,,,,
387,11/08/2021 01:27:31 AM,97.790,,,,
388,11/08/2021 01:30:28 AM,98.044,,,,
389,11/08/2021 01:35:54 AM,98.298,,,,
390,11/08/2021 01:37:50 AM,98.552,,,,
391,11/08/2021 01:39:00 AM,98.806,,,,
392,11/08/2021 01:40:41 AM,99.060,,,,
393,11/08/2021 01:44:15 AM,99.314,,,,
394,11/08/2021 01:49:40 AM,99.568,,,,
395,11/08/2021 01:50:48 AM,99.822,,,,
396,11/08/2021 01:51:33 AM,100.076,,,,
397,11/08/2021 01:52:09 AM,100.330,,,,
398,11/08/2021 01:52:41 AM,100.584,,,,
399,11/08/2021 01:53:07 AM,100.838,,,,
400,11/08/2021 01:54:00 AM,101.092,,,,
401,11/08/2021 01:55:06 AM,101.346,,,,
402,11/08/2021 01:57:34 AM,101.600,,,,
403,11/08/2021 02:00:08 AM,101.854,,,,
404,11/08/2021 02:05:46 AM,102.108,,,,
405,11/08/2021 02:09:08 AM,102.362,,,,
406,11/08/2021 02:13:09 AM,102.616,,,,
407,11/08/2021 02:17:42 AM,102.870,,,,
408,11/08/2021 02:24:16 AM,103.124,,,,
409,11/08/2021 02:29:33 AM,103.378,,,,
410,11/08/2021 02:37:17 AM,103.632,,,,
411,11/08/2021 02:47:08 AM,103.886,,,,
412,11/08/2021 02:54:59 AM,104.140,,,,
413,11/08/2021 03:18:43 AM,104.394,,,,
414,11/08/2021 11:50:00 AM,,,Logged,,
415,11/08/2021 11:50:05 AM,,,,Logged,
416,11/08/2021 11:51:27 AM,,Logged,,,
417,11/09/2021 02:39:44 AM,104.648,,,,
418,11/09/2021 02:41:14 AM,104.902,,,,
419,11/09/2021 02:44:28 AM,105.156,,,,
420,11/12/2021 11:07:45 PM,105.410,,,,
421,11/12/2021 11:48:03 PM,105.664,,,,
422,11/12/2021 11:48:27 PM,105.918,,,,
423,11/12/2021 11:48:53 PM,106.172,,,,
424,11/12/2021 11:49:29 PM,106.426,,,,
425,11/12/2021 11:50:15 PM,106.680,,,,
426,11/12/2021 11:51:48 PM,106.934,,,,
427,11/12/2021 11:58:24 PM,107.188,,,,
428,11/13/2021 12:12:45 AM,107.442,,,,
429,11/13/2021 03:57:18 AM,107.696,,,,
430,11/13/2021 04:41:57 AM,107.950,,,,
431,11/14/2021 06:03:36 AM,108.204,,,,
432,11/18/2021 08:18:59 PM,108.458,,,,
433,11/20/2021 02:56:29 PM,108.712,,,,
434,11/20/2021 08:27:50 PM,108.966,,,,
435,11/22/2021 02:54:57 AM,109.220,,,,
436,11/22/2021 03:20:32 AM,109.474,,,,
437,11/22/2021 03:22:39 AM,109.728,,,,
438,11/22/2021 03:24:10 AM,109.982,,,,
439,11/22/2021 03:26:04 AM,110.236,,,,
440,11/22/2021 03:29:11 AM,110.490,,,,
441,11/22/2021 03:30:43 AM,110.744,,,,
442,11/22/2021 03:32:22 AM,110.998,,,,
443,11/22/2021 03:35:35 AM,111.252,,,,
444,11/22/2021 03:40:35 AM,111.506,,,,
445,11/22/2021 04:00:05 AM,111.760,,,,
446,11/22/2021 04:08:48 AM,112.014,,,,
447,11/22/2021 04:20:24 AM,112.268,,,,
448,11/22/2021 04:24:10 AM,112.522,,,,
449,11/22/2021 04:27:14 AM,112.776,,,,
450,11/22/2021 04:31:33 AM,113.030,,,,
451,11/22/2021 04:38:14 AM,113.284,,,,
452,11/22/2021 05:31:51 AM,113.538,,,,
453,11/22/2021 05:45:58 AM,113.792,,,,
454,11/22/2021 05:53:46 AM,114.046,,,,
455,11/22/2021 06:08:04 AM,114.300,,,,
456,11/22/2021 06:34:57 AM,114.554,,,,
457,11/22/2021 02:42:58 PM,114.808,,,,
458,11/22/2021 02:49:12 PM,115.062,,,,
459,11/23/2021 03:49:31 AM,115.316,,,,
460,11/23/2021 03:51:29 AM,115.570,,,,
461,11/23/2021 03:52:31 AM,115.824,,,,
462,11/23/2021 03:53:54 AM,116.078,,,,
463,11/23/2021 03:56:04 AM,116.332,,,,
464,11/23/2021 03:59:32 AM,116.586,,,,
465,11/23/2021 04:04:37 AM,116.840,,,,
466,11/23/2021 04:05:06 AM,117.094,,,,
467,11/23/2021 04:07:20 AM,117.348,,,,
468,11/23/2021 04:13:44 AM,117.602,,,,
469,11/23/2021 04:15:10 AM,117.856,,,,
470,11/23/2021 04:18:08 AM,118.110,,,,
471,11/23/2021 04:19:40 AM,118.364,,,,
472,11/23/2021 04:22:11 AM,118.618,,,,
473,11/23/2021 04:24:53 AM,118.872,,,,
474,11/23/2021 04:25:18 AM,119.126,,,,
475,11/23/2021 04:27:33 AM,119.380,,,,
476,11/23/2021 04:41:26 AM,119.634,,,,
477,11/23/2021 04:43:26 AM,119.888,,,,
478,11/23/2021 04:46:12 AM,120.142,,,,
479,11/23/2021 04:50:26 AM,120.396,,,,
480,11/23/2021 04:52:03 AM,120.650,,,,
481,11/23/2021 04:54:46 AM,120.904,,,,
482,11/23/2021 04:57:53 AM,121.158,,,,
483,11/23/2021 04:58:43 AM,121.412,,,,
484,11/23/2021 04:59:19 AM,121.666,,,,
485,11/23/2021 05:00:16 AM,121.920,,,,
486,11/23/2021 05:03:33 AM,122.174,,,,
487,11/23/2021 05:05:31 AM,122.428,,,,
488,11/23/2021 05:08:07 AM,122.682,,,,
489,11/23/2021 05:10:53 AM,122.936,,,,
490,11/23/2021 05:15:00 AM,123.190,,,,
491,11/23/2021 05:15:58 AM,123.444,,,,
492,11/23/2021 05:16:40 AM,123.698,,,,
493,11/23/2021 05:17:22 AM,123.952,,,,
494,11/23/2021 05:19:15 AM,124.206,,,,
495,11/23/2021 05:21:54 AM,124.460,,,,
496,11/23/2021 05:26:49 AM,124.714,,,,
497,11/23/2021 05:29:35 AM,124.968,,,,
498,11/23/2021 05:35:53 AM,125.222,,,,
499,11/23/2021 05:43:10 AM,125.476,,,,
500,11/23/2021 06:10:15 AM,125.730,,,,
501,11/23/2021 07:12:53 AM,125.984,,,,
502,11/24/2021 09:52:35 PM,126.238,,,,
503,11/25/2021 05:50:24 PM,126.492,,,,
504,11/25/2021 06:14:21 PM,126.746,,,,
505,11/25/2021 06:38:24 PM,127.000,,,,
506,11/25/2021 06:44:09 PM,127.254,,,,
507,11/25/2021 06:46:06 PM,127.508,,,,
508,11/25/2021 06:47:05 PM,127.762,,,,
509,11/25/2021 06:49:34 PM,128.016,,,,
510,11/25/2021 06:52:23 PM,128.270,,,,
511,11/25/2021 06:53:38 PM,128.524,,,,
512,11/25/2021 06:55:08 PM,128.778,,,,
513,11/25/2021 06:56:08 PM,129.032,,,,
514,11/25/2021 06:57:04 PM,129.286,,,,
515,11/25/2021 06:58:00 PM,129.540,,,,
516,11/25/2021 06:58:48 PM,129.794,,,,
517,11/25/2021 06:59:11 PM,130.048,,,,
518,11/25/2021 06:59:37 PM,130.302,,,,
519,11/25/2021 07:00:07 PM,130.556,,,,
520,11/25/2021 07:00:34 PM,130.810,,,,
521,11/25/2021 07:00:58 PM,131.064,,,,
522,11/25/2021 07:01:16 PM,131.318,,,,
523,11/25/2021 07:01:44 PM,131.572,,,,
524,11/25/2021 07:02:37 PM,131.826,,,,
525,11/25/2021 07:03:40 PM,132.080,,,,
526,11/25/2021 07:05:14 PM,132.334,,,,
527,11/25/2021 07:07:28 PM,132.588,,,,
