"Plot Title: Sileza Camp"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102559, SEN S/N: 20102559)","Coupler Detached (LGR S/N: 20102559)","Coupler Attached (LGR S/N: 20102559)","Host Connected (LGR S/N: 20102559)","Stopped (LGR S/N: 20102559)","End Of File (LGR S/N: 20102559)"
1056,21/01/25 07:32:25 AM,265.176,,,,,
1057,21/01/25 07:33:07 AM,265.430,,,,,
1058,21/01/25 07:33:33 AM,265.684,,,,,
1059,21/01/25 07:34:00 AM,265.938,,,,,
1060,21/01/25 07:34:20 AM,266.192,,,,,
1061,21/01/25 07:34:40 AM,266.446,,,,,
1062,21/01/25 07:35:00 AM,266.700,,,,,
1063,21/01/25 07:35:36 AM,266.954,,,,,
1064,21/01/25 07:36:17 AM,267.208,,,,,
1065,21/01/25 07:36:56 AM,267.462,,,,,
1066,21/01/25 07:37:29 AM,267.716,,,,,
1067,21/01/25 07:38:06 AM,267.970,,,,,
1068,21/01/25 07:38:44 AM,268.224,,,,,
1069,21/01/25 07:39:28 AM,268.478,,,,,
1070,21/01/25 07:40:08 AM,268.732,,,,,
1071,21/01/25 07:41:19 AM,268.986,,,,,
1072,21/01/25 07:43:09 AM,269.240,,,,,
1073,21/01/25 07:44:35 AM,269.494,,,,,
1074,21/01/25 07:46:11 AM,269.748,,,,,
1075,21/01/25 07:46:12 AM,270.002,,,,,
1076,21/01/25 07:49:21 AM,270.256,,,,,
1077,21/01/25 07:51:50 AM,270.510,,,,,
1078,21/01/25 07:54:43 AM,270.764,,,,,
1079,21/01/25 07:56:29 AM,271.018,,,,,
1080,21/01/25 07:59:30 AM,271.272,,,,,
1081,21/01/25 08:02:11 AM,271.526,,,,,
1082,21/01/25 08:05:09 AM,271.780,,,,,
1083,21/01/25 08:07:28 AM,272.034,,,,,
1084,21/01/25 08:09:25 AM,272.288,,,,,
1085,21/01/25 08:10:56 AM,272.542,,,,,
1086,21/01/25 08:12:21 AM,272.796,,,,,
1087,21/01/25 08:13:38 AM,273.050,,,,,
1088,21/01/25 08:16:04 AM,273.304,,,,,
1089,21/01/25 08:23:28 AM,273.558,,,,,
1090,21/01/25 08:26:33 AM,273.812,,,,,
1091,21/01/25 08:27:35 AM,274.066,,,,,
1092,21/01/25 08:28:31 AM,274.320,,,,,
1093,21/01/25 08:29:28 AM,274.574,,,,,
1094,21/01/25 08:31:44 AM,274.828,,,,,
1095,21/01/25 08:33:31 AM,275.082,,,,,
1096,21/01/25 08:35:41 AM,275.336,,,,,
1097,21/01/25 08:37:52 AM,275.590,,,,,
1098,21/01/25 08:40:02 AM,275.844,,,,,
1099,21/01/25 08:40:58 AM,276.098,,,,,
1100,21/01/25 08:41:52 AM,276.352,,,,,
1101,21/01/25 08:43:12 AM,276.606,,,,,
1102,21/01/25 08:45:22 AM,276.860,,,,,
1103,21/01/25 08:53:14 AM,277.114,,,,,
1104,21/01/25 09:02:09 AM,277.368,,,,,
1105,21/01/25 09:12:46 AM,277.622,,,,,
1106,21/01/25 09:24:14 AM,277.876,,,,,
1107,21/01/25 09:30:55 AM,278.130,,,,,
1108,21/01/25 09:36:49 AM,278.384,,,,,
1109,21/01/25 09:44:58 AM,278.638,,,,,
1110,21/01/25 09:58:12 AM,278.892,,,,,
1111,21/01/25 10:13:54 AM,279.146,,,,,
1112,21/01/25 10:18:06 AM,279.400,,,,,
1113,21/01/25 10:25:25 AM,279.654,,,,,
1114,21/01/25 10:26:11 AM,279.908,,,,,
1115,21/01/25 10:26:56 AM,280.162,,,,,
1116,21/01/25 10:28:18 AM,280.416,,,,,
1117,21/01/25 10:28:52 AM,280.670,,,,,
1118,21/01/25 10:29:20 AM,280.924,,,,,
1119,21/01/25 10:30:24 AM,281.178,,,,,
1120,21/01/25 10:31:53 AM,281.432,,,,,
1121,21/01/25 10:36:05 AM,281.686,,,,,
1122,21/01/25 10:41:50 AM,281.940,,,,,
1123,21/01/25 10:48:57 AM,282.194,,,,,
1124,21/01/25 10:58:58 AM,282.448,,,,,
1125,21/01/25 11:14:20 AM,282.702,,,,,
1126,21/01/25 11:38:21 AM,282.956,,,,,
1127,21/01/25 11:44:29 AM,283.210,,,,,
1128,21/01/25 11:47:20 AM,283.464,,,,,
1129,21/01/25 12:30:28 PM,283.718,,,,,
1130,21/01/28 02:11:10 AM,283.972,,,,,
1131,21/01/28 02:13:05 AM,284.226,,,,,
1132,21/01/28 02:19:31 AM,284.480,,,,,
1133,21/01/28 02:29:36 AM,284.734,,,,,
1134,21/01/28 02:30:06 AM,284.988,,,,,
1135,21/01/28 02:31:08 AM,285.242,,,,,
1136,21/01/28 02:35:38 AM,285.496,,,,,
1137,21/01/28 03:23:10 AM,285.750,,,,,
1138,21/01/28 03:35:17 AM,286.004,,,,,
1139,21/01/28 04:20:29 AM,286.258,,,,,
1140,21/01/28 04:24:33 AM,286.512,,,,,
1141,21/01/28 04:27:44 AM,286.766,,,,,
1142,21/01/28 04:29:31 AM,287.020,,,,,
1143,21/01/28 04:32:29 AM,287.274,,,,,
1144,21/01/28 04:36:36 AM,287.528,,,,,
1145,21/01/28 04:42:41 AM,287.782,,,,,
1146,21/01/28 04:46:27 AM,288.036,,,,,
1147,21/01/28 04:50:41 AM,288.290,,,,,
1148,21/01/28 04:58:50 AM,288.544,,,,,
1149,21/01/28 05:40:10 AM,288.798,,,,,
1150,21/01/28 05:58:43 AM,289.052,,,,,
1151,21/01/28 06:42:04 AM,289.306,,,,,
1152,21/01/28 06:58:14 AM,289.560,,,,,
1153,21/01/28 07:13:47 AM,289.814,,,,,
1154,21/01/28 07:15:50 AM,290.068,,,,,
1155,21/01/28 07:16:50 AM,290.322,,,,,
1156,21/01/28 07:19:36 AM,290.576,,,,,
1157,21/01/28 07:20:42 AM,290.830,,,,,
1158,21/01/28 07:21:37 AM,291.084,,,,,
1159,21/01/28 07:23:47 AM,291.338,,,,,
1160,21/01/28 07:28:00 AM,291.592,,,,,
1161,21/01/28 07:32:34 AM,291.846,,,,,
1162,21/01/28 07:55:34 AM,292.100,,,,,
1163,21/01/28 08:01:42 AM,292.354,,,,,
1164,21/01/28 08:20:05 AM,292.608,,,,,
1165,21/01/28 08:21:52 AM,292.862,,,,,
1166,21/01/28 08:23:26 AM,293.116,,,,,
1167,21/01/28 08:24:39 AM,293.370,,,,,
1168,21/01/28 08:26:01 AM,293.624,,,,,
1169,21/01/28 08:32:33 AM,293.878,,,,,
1170,21/01/28 08:36:59 AM,294.132,,,,,
1171,21/02/01 06:59:04 PM,294.386,,,,,
1172,21/02/01 07:06:49 PM,294.640,,,,,
1173,21/02/01 07:13:45 PM,294.894,,,,,
1174,21/02/01 07:16:24 PM,295.148,,,,,
1175,21/02/01 07:18:56 PM,295.402,,,,,
1176,21/02/01 07:21:04 PM,295.656,,,,,
1177,21/02/01 07:23:47 PM,295.910,,,,,
1178,21/02/01 07:26:52 PM,296.164,,,,,
1179,21/02/01 07:29:08 PM,296.418,,,,,
1180,21/02/01 07:30:25 PM,296.672,,,,,
1181,21/02/01 07:31:47 PM,296.926,,,,,
1182,21/02/01 07:32:55 PM,297.180,,,,,
1183,21/02/01 07:35:10 PM,297.434,,,,,
1184,21/02/01 07:39:01 PM,297.688,,,,,
1185,21/02/01 07:43:38 PM,297.942,,,,,
1186,21/02/01 07:47:08 PM,298.196,,,,,
1187,21/02/01 07:50:28 PM,298.450,,,,,
1188,21/02/01 07:53:09 PM,298.704,,,,,
1189,21/02/01 07:56:32 PM,298.958,,,,,
1190,21/02/01 07:58:12 PM,299.212,,,,,
1191,21/02/01 08:00:09 PM,299.466,,,,,
1192,21/02/01 08:01:20 PM,299.720,,,,,
1193,21/02/01 08:02:13 PM,299.974,,,,,
1194,21/02/01 08:02:51 PM,300.228,,,,,
1195,21/02/01 08:03:29 PM,300.482,,,,,
1196,21/02/01 08:04:05 PM,300.736,,,,,
1197,21/02/01 08:04:46 PM,300.990,,,,,
1198,21/02/01 08:05:22 PM,301.244,,,,,
1199,21/02/01 08:05:54 PM,301.498,,,,,
1200,21/02/01 08:06:22 PM,301.752,,,,,
1201,21/02/01 08:07:02 PM,302.006,,,,,
1202,21/02/01 08:07:44 PM,302.260,,,,,
1203,21/02/01 08:09:03 PM,302.514,,,,,
1204,21/02/01 08:10:18 PM,302.768,,,,,
1205,21/02/01 08:11:46 PM,303.022,,,,,
1206,21/02/01 08:13:01 PM,303.276,,,,,
1207,21/02/01 08:14:42 PM,303.530,,,,,
1208,21/02/01 08:16:11 PM,303.784,,,,,
1209,21/02/01 08:17:55 PM,304.038,,,,,
1210,21/02/01 08:19:26 PM,304.292,,,,,
1211,21/02/01 08:21:11 PM,304.546,,,,,
1212,21/02/01 08:23:18 PM,304.800,,,,,
1213,21/02/01 08:25:50 PM,305.054,,,,,
1214,21/02/01 08:28:06 PM,305.308,,,,,
1215,21/02/01 08:31:05 PM,305.562,,,,,
1216,21/02/01 08:34:13 PM,305.816,,,,,
1217,21/02/01 08:38:43 PM,306.070,,,,,
1218,21/02/01 08:43:19 PM,306.324,,,,,
1219,21/02/01 08:48:46 PM,306.578,,,,,
1220,21/02/01 08:52:22 PM,306.832,,,,,
1221,21/02/01 08:54:40 PM,307.086,,,,,
1222,21/02/01 08:55:44 PM,307.340,,,,,
1223,21/02/01 08:56:42 PM,307.594,,,,,
1224,21/02/01 08:57:23 PM,307.848,,,,,
1225,21/02/01 08:57:59 PM,308.102,,,,,
1226,21/02/01 08:58:27 PM,308.356,,,,,
1227,21/02/01 08:59:06 PM,308.610,,,,,
1228,21/02/01 08:59:48 PM,308.864,,,,,
1229,21/02/01 09:01:08 PM,309.118,,,,,
1230,21/02/01 09:02:38 PM,309.372,,,,,
1231,21/02/01 09:04:03 PM,309.626,,,,,
1232,21/02/01 09:04:57 PM,309.880,,,,,
1233,21/02/01 09:05:50 PM,310.134,,,,,
1234,21/02/01 09:06:13 PM,310.388,,,,,
1235,21/02/01 09:06:31 PM,310.642,,,,,
1236,21/02/01 09:06:45 PM,310.896,,,,,
1237,21/02/01 09:07:45 PM,311.150,,,,,
1238,21/02/01 09:09:24 PM,311.404,,,,,
1239,21/02/01 09:11:58 PM,311.658,,,,,
1240,21/02/01 09:12:49 PM,311.912,,,,,
1241,21/02/01 09:16:16 PM,312.166,,,,,
1242,21/02/01 09:18:53 PM,312.420,,,,,
1243,21/02/01 09:19:29 PM,312.674,,,,,
1244,21/02/01 09:19:56 PM,312.928,,,,,
1245,21/02/01 09:20:22 PM,313.182,,,,,
1246,21/02/01 09:20:40 PM,313.436,,,,,
1247,21/02/01 09:20:59 PM,313.690,,,,,
1248,21/02/01 09:21:21 PM,313.944,,,,,
1249,21/02/01 09:21:50 PM,314.198,,,,,
1250,21/02/01 09:22:34 PM,314.452,,,,,
1251,21/02/01 09:24:16 PM,314.706,,,,,
1252,21/02/01 09:25:56 PM,314.960,,,,,
1253,21/02/01 09:27:47 PM,315.214,,,,,
1254,21/02/01 09:29:08 PM,315.468,,,,,
1255,21/02/01 09:30:42 PM,315.722,,,,,
1256,21/02/01 09:31:38 PM,315.976,,,,,
1257,21/02/01 09:32:35 PM,316.230,,,,,
1258,21/02/01 09:33:13 PM,316.484,,,,,
1259,21/02/01 09:33:53 PM,316.738,,,,,
1260,21/02/01 09:34:39 PM,316.992,,,,,
1261,21/02/01 09:35:35 PM,317.246,,,,,
1262,21/02/01 09:36:46 PM,317.500,,,,,
1263,21/02/01 09:37:54 PM,317.754,,,,,
1264,21/02/01 09:38:27 PM,318.008,,,,,
1265,21/02/01 09:38:57 PM,318.262,,,,,
1266,21/02/01 09:39:25 PM,318.516,,,,,
1267,21/02/01 09:39:56 PM,318.770,,,,,
1268,21/02/01 09:40:31 PM,319.024,,,,,
1269,21/02/01 09:43:50 PM,319.278,,,,,
1270,21/02/01 09:49:20 PM,319.532,,,,,
1271,21/02/01 09:55:55 PM,319.786,,,,,
1272,21/02/01 10:00:30 PM,320.040,,,,,
1273,21/02/01 10:04:15 PM,320.294,,,,,
1274,21/02/01 10:08:12 PM,320.548,,,,,
1275,21/02/01 10:11:22 PM,320.802,,,,,
1276,21/02/01 10:13:59 PM,321.056,,,,,
1277,21/02/01 10:15:15 PM,321.310,,,,,
1278,21/02/01 10:16:48 PM,321.564,,,,,
1279,21/02/01 10:19:57 PM,321.818,,,,,
1280,21/02/01 10:22:50 PM,322.072,,,,,
1281,21/02/01 10:30:18 PM,322.326,,,,,
1282,21/02/01 10:36:18 PM,322.580,,,,,
1283,21/02/01 10:40:32 PM,322.834,,,,,
1284,21/02/01 10:43:16 PM,323.088,,,,,
1285,21/02/01 10:50:06 PM,323.342,,,,,
1286,21/02/01 10:55:23 PM,323.596,,,,,
1287,21/02/01 11:00:01 PM,323.850,,,,,
1288,21/02/01 11:04:41 PM,324.104,,,,,
1289,21/02/01 11:11:04 PM,324.358,,,,,
1290,21/02/01 11:16:25 PM,324.612,,,,,
1291,21/02/01 11:24:32 PM,324.866,,,,,
1292,21/02/01 11:39:51 PM,325.120,,,,,
1293,21/02/01 11:58:27 PM,325.374,,,,,
1294,21/02/02 12:26:28 AM,325.628,,,,,
1295,21/02/03 05:18:19 AM,325.882,,,,,
1296,21/02/04 04:45:36 PM,326.136,,,,,
1297,21/02/04 04:49:27 PM,326.390,,,,,
1298,21/02/04 05:36:43 PM,326.644,,,,,
1299,21/02/04 06:29:49 PM,326.898,,,,,
1300,21/02/04 06:49:40 PM,327.152,,,,,
1301,21/02/04 08:29:15 PM,327.406,,,,,
1302,21/02/04 09:52:14 PM,327.660,,,,,
1303,21/02/04 09:52:33 PM,327.914,,,,,
1304,21/02/04 09:52:45 PM,328.168,,,,,
1305,21/02/04 09:52:54 PM,328.422,,,,,
1306,21/02/04 09:53:06 PM,328.676,,,,,
1307,21/02/04 09:54:54 PM,328.930,,,,,
1308,21/02/04 09:57:05 PM,329.184,,,,,
1309,21/02/04 09:57:26 PM,329.438,,,,,
1310,21/02/04 09:57:45 PM,329.692,,,,,
1311,21/02/04 09:58:02 PM,329.946,,,,,
1312,21/02/04 09:58:16 PM,330.200,,,,,
1313,21/02/04 09:58:24 PM,330.454,,,,,
1314,21/02/04 09:58:30 PM,330.708,,,,,
1315,21/02/04 09:58:37 PM,330.962,,,,,
1316,21/02/04 09:58:44 PM,331.216,,,,,
1317,21/02/04 09:58:49 PM,331.470,,,,,
1318,21/02/04 09:58:55 PM,331.724,,,,,
1319,21/02/04 09:59:02 PM,331.978,,,,,
1320,21/02/04 09:59:09 PM,332.232,,,,,
1321,21/02/04 09:59:14 PM,332.486,,,,,
1322,21/02/04 09:59:21 PM,332.740,,,,,
1323,21/02/04 09:59:26 PM,332.994,,,,,
1324,21/02/04 09:59:32 PM,333.248,,,,,
1325,21/02/04 09:59:38 PM,333.502,,,,,
1326,21/02/04 09:59:45 PM,333.756,,,,,
1327,21/02/04 09:59:50 PM,334.010,,,,,
1328,21/02/04 09:59:56 PM,334.264,,,,,
1329,21/02/04 10:00:00 PM,334.518,,,,,
1330,21/02/04 10:00:07 PM,334.772,,,,,
1331,21/02/04 10:00:12 PM,335.026,,,,,
1332,21/02/04 10:00:18 PM,335.280,,,,,
1333,21/02/04 10:00:25 PM,335.534,,,,,
1334,21/02/04 10:00:34 PM,335.788,,,,,
1335,21/02/04 10:00:40 PM,336.042,,,,,
1336,21/02/04 10:00:46 PM,336.296,,,,,
1337,21/02/04 10:00:52 PM,336.550,,,,,
1338,21/02/04 10:01:00 PM,336.804,,,,,
1339,21/02/04 10:01:06 PM,337.058,,,,,
1340,21/02/04 10:01:12 PM,337.312,,,,,
1341,21/02/04 10:01:19 PM,337.566,,,,,
1342,21/02/04 10:01:27 PM,337.820,,,,,
1343,21/02/04 10:01:34 PM,338.074,,,,,
1344,21/02/04 10:01:44 PM,338.328,,,,,
1345,21/02/04 10:01:53 PM,338.582,,,,,
1346,21/02/04 10:02:02 PM,338.836,,,,,
1347,21/02/04 10:02:08 PM,339.090,,,,,
1348,21/02/04 10:02:17 PM,339.344,,,,,
1349,21/02/04 10:02:24 PM,339.598,,,,,
1350,21/02/04 10:02:34 PM,339.852,,,,,
1351,21/02/04 10:02:40 PM,340.106,,,,,
1352,21/02/04 10:02:50 PM,340.360,,,,,
1353,21/02/04 10:02:57 PM,340.614,,,,,
1354,21/02/04 10:03:05 PM,340.868,,,,,
1355,21/02/04 10:03:13 PM,341.122,,,,,
1356,21/02/04 10:03:19 PM,341.376,,,,,
1357,21/02/04 10:03:20 PM,341.630,,,,,
1358,21/02/04 10:03:26 PM,341.884,,,,,
1359,21/02/04 10:03:35 PM,342.138,,,,,
1360,21/02/04 10:03:42 PM,342.392,,,,,
1361,21/02/04 10:03:50 PM,342.646,,,,,
1362,21/02/04 10:03:58 PM,342.900,,,,,
1363,21/02/04 10:04:08 PM,343.154,,,,,
1364,21/02/04 10:04:16 PM,343.408,,,,,
1365,21/02/04 10:04:25 PM,343.662,,,,,
1366,21/02/04 10:04:31 PM,343.916,,,,,
1367,21/02/04 10:04:41 PM,344.170,,,,,
1368,21/02/04 10:04:47 PM,344.424,,,,,
1369,21/02/04 10:04:55 PM,344.678,,,,,
1370,21/02/04 10:05:00 PM,344.932,,,,,
1371,21/02/04 10:05:07 PM,345.186,,,,,
1372,21/02/04 10:05:12 PM,345.440,,,,,
1373,21/02/04 10:05:19 PM,345.694,,,,,
1374,21/02/04 10:05:25 PM,345.948,,,,,
1375,21/02/04 10:05:32 PM,346.202,,,,,
1376,21/02/04 10:05:40 PM,346.456,,,,,
1377,21/02/04 10:05:48 PM,346.710,,,,,
1378,21/02/04 10:05:54 PM,346.964,,,,,
1379,21/02/04 10:06:01 PM,347.218,,,,,
1380,21/02/04 10:06:08 PM,347.472,,,,,
1381,21/02/04 10:06:13 PM,347.726,,,,,
1382,21/02/04 10:06:19 PM,347.980,,,,,
1383,21/02/04 10:06:24 PM,348.234,,,,,
1384,21/02/04 10:06:29 PM,348.488,,,,,
1385,21/02/04 10:06:36 PM,348.742,,,,,
1386,21/02/04 10:06:42 PM,348.996,,,,,
1387,21/02/04 10:06:48 PM,349.250,,,,,
1388,21/02/04 10:06:54 PM,349.504,,,,,
1389,21/02/04 10:07:01 PM,349.758,,,,,
1390,21/02/04 10:07:08 PM,350.012,,,,,
1391,21/02/04 10:07:15 PM,350.266,,,,,
1392,21/02/04 10:07:22 PM,350.520,,,,,
1393,21/02/04 10:07:31 PM,350.774,,,,,
1394,21/02/04 10:07:38 PM,351.028,,,,,
1395,21/02/04 10:07:46 PM,351.282,,,,,
1396,21/02/04 10:07:54 PM,351.536,,,,,
1397,21/02/04 10:08:03 PM,351.790,,,,,
1398,21/02/04 10:08:10 PM,352.044,,,,,
1399,21/02/04 10:08:19 PM,352.298,,,,,
1400,21/02/04 10:08:26 PM,352.552,,,,,
1401,21/02/04 10:08:35 PM,352.806,,,,,
1402,21/02/04 10:08:44 PM,353.060,,,,,
1403,21/02/04 10:08:55 PM,353.314,,,,,
1404,21/02/04 10:09:02 PM,353.568,,,,,
1405,21/02/04 10:09:10 PM,353.822,,,,,
1406,21/02/04 10:09:19 PM,354.076,,,,,
1407,21/02/04 10:09:31 PM,354.330,,,,,
1408,21/02/04 10:09:39 PM,354.584,,,,,
1409,21/02/04 10:09:51 PM,354.838,,,,,
1410,21/02/04 10:10:02 PM,355.092,,,,,
1411,21/02/04 10:10:16 PM,355.346,,,,,
1412,21/02/04 10:10:29 PM,355.600,,,,,
1413,21/02/04 10:10:47 PM,355.854,,,,,
1414,21/02/04 10:11:02 PM,356.108,,,,,
1415,21/02/04 10:11:18 PM,356.362,,,,,
1416,21/02/04 10:11:32 PM,356.616,,,,,
1417,21/02/04 10:11:49 PM,356.870,,,,,
1418,21/02/04 10:12:04 PM,357.124,,,,,
1419,21/02/04 10:12:20 PM,357.378,,,,,
1420,21/02/04 10:12:36 PM,357.632,,,,,
1421,21/02/04 10:12:55 PM,357.886,,,,,
1422,21/02/04 10:13:20 PM,358.140,,,,,
1423,21/02/04 10:13:50 PM,358.394,,,,,
1424,21/02/04 10:14:17 PM,358.648,,,,,
1425,21/02/04 10:14:49 PM,358.902,,,,,
1426,21/02/04 10:15:16 PM,359.156,,,,,
1427,21/02/04 10:15:56 PM,359.410,,,,,
1428,21/02/04 10:16:32 PM,359.664,,,,,
1429,21/02/04 10:17:12 PM,359.918,,,,,
1430,21/02/04 10:18:00 PM,360.172,,,,,
1431,21/02/04 10:19:05 PM,360.426,,,,,
1432,21/02/04 10:20:11 PM,360.680,,,,,
1433,21/02/04 10:21:30 PM,360.934,,,,,
1434,21/02/04 10:22:39 PM,361.188,,,,,
1435,21/02/04 10:24:29 PM,361.442,,,,,
1436,21/02/04 10:27:12 PM,361.696,,,,,
1437,21/02/04 10:35:55 PM,361.950,,,,,
1438,21/02/04 10:55:25 PM,362.204,,,,,
1439,21/02/04 11:08:38 PM,362.458,,,,,
1440,21/02/10 05:02:03 AM,362.712,,,,,
1441,21/02/12 08:01:49 AM,362.966,,,,,
1442,21/02/12 08:02:03 AM,363.220,,,,,
1443,21/02/12 08:02:53 AM,363.474,,,,,
1444,21/02/12 08:08:07 AM,363.728,,,,,
1445,21/02/12 08:10:06 AM,363.982,,,,,
1446,21/02/12 08:12:12 AM,364.236,,,,,
1447,21/02/12 10:20:26 AM,364.490,,,,,
1448,21/02/12 10:21:03 AM,364.744,,,,,
1449,21/02/12 10:21:59 AM,364.998,,,,,
1450,21/02/12 10:22:34 AM,365.252,,,,,
1451,21/02/12 10:23:02 AM,365.506,,,,,
1452,21/02/12 10:23:16 AM,365.760,,,,,
1453,21/02/12 10:23:27 AM,366.014,,,,,
1454,21/02/12 10:23:37 AM,366.268,,,,,
1455,21/02/12 10:23:48 AM,366.522,,,,,
1456,21/02/12 10:24:01 AM,366.776,,,,,
1457,21/02/12 10:24:34 AM,367.030,,,,,
1458,21/02/12 10:25:06 AM,367.284,,,,,
1459,21/02/12 10:25:45 AM,367.538,,,,,
1460,21/02/12 10:27:11 AM,367.792,,,,,
1461,21/02/12 11:12:59 AM,368.046,,,,,
1462,21/02/12 11:13:22 AM,368.300,,,,,
1463,21/02/12 11:14:58 AM,368.554,,,,,
1464,21/02/12 12:03:45 PM,368.808,,,,,
1465,21/02/12 12:05:53 PM,369.062,,,,,
1466,21/02/12 12:07:02 PM,369.316,,,,,
1467,21/02/12 12:08:58 PM,369.570,,,,,
1468,21/02/12 10:57:43 PM,369.824,,,,,
1469,21/02/12 10:58:03 PM,370.078,,,,,
1470,21/02/12 10:58:49 PM,370.332,,,,,
1471,21/02/12 10:59:36 PM,370.586,,,,,
1472,21/02/12 11:00:46 PM,370.840,,,,,
1473,21/02/12 11:03:13 PM,371.094,,,,,
1474,21/02/12 11:08:08 PM,371.348,,,,,
1475,21/02/13 01:13:18 AM,371.602,,,,,
1476,21/02/13 02:28:24 AM,371.856,,,,,
1477,21/02/13 02:31:23 AM,372.110,,,,,
1478,21/02/13 02:32:15 AM,372.364,,,,,
1479,21/02/13 02:38:00 AM,372.618,,,,,
1480,21/02/13 02:42:45 AM,372.872,,,,,
1481,21/02/13 02:44:38 AM,373.126,,,,,
1482,21/02/13 02:45:41 AM,373.380,,,,,
1483,21/02/13 02:50:36 AM,373.634,,,,,
1484,21/02/13 04:22:37 AM,373.888,,,,,
1485,21/02/13 04:23:28 AM,374.142,,,,,
1486,21/02/13 04:24:31 AM,374.396,,,,,
1487,21/02/13 04:26:14 AM,374.650,,,,,
1488,21/02/13 04:26:57 AM,374.904,,,,,
1489,21/02/13 04:27:20 AM,375.158,,,,,
1490,21/02/13 04:28:30 AM,375.412,,,,,
1491,21/02/13 04:29:41 AM,375.666,,,,,
1492,21/02/13 04:31:42 AM,375.920,,,,,
1493,21/02/13 04:35:27 AM,376.174,,,,,
1494,21/02/13 04:38:15 AM,376.428,,,,,
1495,21/02/13 04:39:06 AM,376.682,,,,,
1496,21/02/13 04:39:30 AM,376.936,,,,,
1497,21/02/13 04:39:54 AM,377.190,,,,,
1498,21/02/13 04:40:19 AM,377.444,,,,,
1499,21/02/13 04:40:38 AM,377.698,,,,,
1500,21/02/13 04:41:06 AM,377.952,,,,,
1501,21/02/13 04:41:39 AM,378.206,,,,,
1502,21/02/13 04:42:17 AM,378.460,,,,,
1503,21/02/13 04:45:03 AM,378.714,,,,,
1504,21/02/13 04:46:06 AM,378.968,,,,,
1505,21/02/13 04:46:43 AM,379.222,,,,,
1506,21/02/13 04:47:29 AM,379.476,,,,,
1507,21/02/13 04:48:30 AM,379.730,,,,,
1508,21/02/13 04:49:02 AM,379.984,,,,,
1509,21/02/13 04:49:25 AM,380.238,,,,,
1510,21/02/13 04:49:50 AM,380.492,,,,,
1511,21/02/13 04:50:02 AM,380.746,,,,,
1512,21/02/13 04:50:15 AM,381.000,,,,,
1513,21/02/13 04:50:25 AM,381.254,,,,,
1514,21/02/13 04:50:39 AM,381.508,,,,,
1515,21/02/13 04:50:59 AM,381.762,,,,,
1516,21/02/13 04:51:30 AM,382.016,,,,,
1517,21/02/13 04:51:51 AM,382.270,,,,,
1518,21/02/13 04:52:14 AM,382.524,,,,,
1519,21/02/13 04:52:28 AM,382.778,,,,,
1520,21/02/13 04:52:39 AM,383.032,,,,,
1521,21/02/13 04:52:48 AM,383.286,,,,,
1522,21/02/13 04:52:58 AM,383.540,,,,,
1523,21/02/13 04:53:05 AM,383.794,,,,,
1524,21/02/13 04:53:13 AM,384.048,,,,,
1525,21/02/13 04:53:21 AM,384.302,,,,,
1526,21/02/13 04:53:30 AM,384.556,,,,,
1527,21/02/13 04:53:44 AM,384.810,,,,,
1528,21/02/13 04:54:37 AM,385.064,,,,,
1529,21/02/13 04:56:00 AM,385.318,,,,,
1530,21/02/13 04:56:33 AM,385.572,,,,,
1531,21/02/13 04:56:48 AM,385.826,,,,,
1532,21/02/13 04:57:01 AM,386.080,,,,,
1533,21/02/13 04:57:13 AM,386.334,,,,,
1534,21/02/13 04:57:27 AM,386.588,,,,,
1535,21/02/13 04:57:37 AM,386.842,,,,,
1536,21/02/13 04:57:55 AM,387.096,,,,,
1537,21/02/13 04:58:11 AM,387.350,,,,,
1538,21/02/13 04:58:30 AM,387.604,,,,,
1539,21/02/13 05:01:38 AM,387.858,,,,,
1540,21/02/13 05:06:28 AM,388.112,,,,,
1541,21/02/13 05:07:16 AM,388.366,,,,,
1542,21/02/13 05:09:27 AM,388.620,,,,,
1543,21/02/13 05:12:39 AM,388.874,,,,,
1544,21/02/13 05:13:30 AM,389.128,,,,,
1545,21/02/13 05:13:52 AM,389.382,,,,,
1546,21/02/13 05:14:05 AM,389.636,,,,,
1547,21/02/13 05:14:21 AM,389.890,,,,,
1548,21/02/13 05:14:38 AM,390.144,,,,,
1549,21/02/13 05:15:00 AM,390.398,,,,,
1550,21/02/13 06:05:10 AM,390.652,,,,,
1551,21/02/13 06:38:10 AM,390.906,,,,,
1552,21/02/13 06:41:40 AM,391.160,,,,,
1553,21/02/13 07:35:25 AM,391.414,,,,,
1554,21/02/13 07:41:48 AM,391.668,,,,,
1555,21/02/13 07:58:38 AM,391.922,,,,,
1556,21/02/13 08:46:19 AM,392.176,,,,,
1557,21/02/13 08:56:23 AM,392.430,,,,,
1558,21/02/13 08:58:35 AM,392.684,,,,,
1559,21/02/13 09:28:28 AM,392.938,,,,,
1560,21/02/13 09:29:27 AM,393.192,,,,,
1561,21/02/13 09:42:59 AM,393.446,,,,,
1562,21/02/13 09:44:41 AM,393.700,,,,,
1563,21/02/13 11:43:18 AM,393.954,,,,,
1564,21/02/13 11:48:32 AM,394.208,,,,,
1565,21/02/13 12:00:58 PM,394.462,,,,,
1566,21/02/13 12:20:09 PM,394.716,,,,,
1567,21/02/13 12:20:30 PM,394.970,,,,,
