"Plot Title: Sileza Camp"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102559, SEN S/N: 20102559)","Coupler Detached (LGR S/N: 20102559)","Coupler Attached (LGR S/N: 20102559)","Host Connected (LGR S/N: 20102559)","End Of File (LGR S/N: 20102559)"
1,20/03/10 03:36:03 PM,0.000,,,,
2,20/03/10 03:36:28 PM,,Logged,,,
3,20/03/10 03:37:45 PM,0.254,,,,
4,20/03/10 03:37:52 PM,0.508,,,,
5,20/03/15 12:27:32 AM,0.762,,,,
6,20/03/16 02:25:17 PM,1.016,,,,
7,20/03/16 03:18:04 PM,1.270,,,,
8,20/03/16 03:24:07 PM,1.524,,,,
9,20/03/16 03:25:35 PM,1.778,,,,
10,20/03/16 03:26:59 PM,2.032,,,,
11,20/03/16 03:28:09 PM,2.286,,,,
12,20/03/16 03:29:17 PM,2.540,,,,
13,20/03/16 03:30:22 PM,2.794,,,,
14,20/03/16 03:31:27 PM,3.048,,,,
15,20/03/16 03:32:12 PM,3.302,,,,
16,20/03/16 03:33:16 PM,3.556,,,,
17,20/03/16 03:34:43 PM,3.810,,,,
18,20/03/16 03:35:58 PM,4.064,,,,
19,20/03/16 03:37:13 PM,4.318,,,,
20,20/03/16 03:38:33 PM,4.572,,,,
21,20/03/16 03:40:14 PM,4.826,,,,
22,20/03/16 03:42:01 PM,5.080,,,,
23,20/03/16 03:44:17 PM,5.334,,,,
24,20/03/16 03:47:46 PM,5.588,,,,
25,20/03/16 03:52:56 PM,5.842,,,,
26,20/03/16 03:59:21 PM,6.096,,,,
27,20/03/16 04:01:41 PM,6.350,,,,
28,20/03/16 04:08:46 PM,6.604,,,,
29,20/03/16 04:24:51 PM,6.858,,,,
30,20/03/16 04:33:50 PM,7.112,,,,
31,20/03/16 05:13:47 PM,7.366,,,,
32,20/03/16 05:24:00 PM,7.620,,,,
33,20/03/16 06:36:07 PM,7.874,,,,
34,20/03/16 08:58:01 PM,8.128,,,,
35,20/03/16 09:16:42 PM,8.382,,,,
36,20/03/16 09:38:12 PM,8.636,,,,
37,20/03/25 04:53:06 AM,8.890,,,,
38,20/03/25 04:57:11 AM,9.144,,,,
39,20/03/25 05:00:44 AM,9.398,,,,
40,20/03/25 05:14:12 AM,9.652,,,,
41,20/03/25 05:34:34 AM,9.906,,,,
42,20/03/26 06:26:21 PM,10.160,,,,
43,20/03/26 06:47:07 PM,10.414,,,,
44,20/03/26 07:00:19 PM,10.668,,,,
45,20/03/26 07:10:32 PM,10.922,,,,
46,20/03/26 07:21:39 PM,11.176,,,,
47,20/03/26 07:26:46 PM,11.430,,,,
48,20/03/26 07:32:11 PM,11.684,,,,
49,20/03/26 07:52:25 PM,11.938,,,,
50,20/03/27 06:20:47 PM,12.192,,,,
51,20/03/27 07:03:51 PM,12.446,,,,
52,20/03/27 07:54:48 PM,12.700,,,,
53,20/03/27 08:01:57 PM,12.954,,,,
54,20/03/27 08:20:19 PM,13.208,,,,
55,20/03/27 09:35:09 PM,13.462,,,,
56,20/04/03 11:29:17 AM,13.716,,,,
57,20/04/03 11:35:28 AM,13.970,,,,
58,20/04/03 12:00:19 PM,14.224,,,,
59,20/04/03 12:28:28 PM,14.478,,,,
60,20/04/03 12:32:42 PM,14.732,,,,
61,20/04/04 12:51:10 AM,14.986,,,,
62,20/04/04 01:19:26 AM,15.240,,,,
63,20/04/04 01:41:20 AM,15.494,,,,
64,20/04/04 01:43:22 AM,15.748,,,,
65,20/04/04 01:45:27 AM,16.002,,,,
66,20/04/04 01:48:31 AM,16.256,,,,
67,20/04/04 01:56:40 AM,16.510,,,,
68,20/04/04 02:03:42 AM,16.764,,,,
69,20/04/04 02:13:21 AM,17.018,,,,
70,20/04/04 02:29:23 AM,17.272,,,,
71,20/04/04 02:40:13 AM,17.526,,,,
72,20/04/04 02:50:52 AM,17.780,,,,
73,20/04/04 03:03:14 AM,18.034,,,,
74,20/04/04 03:05:56 AM,18.288,,,,
75,20/04/04 03:07:47 AM,18.542,,,,
76,20/04/04 03:26:46 AM,18.796,,,,
77,20/04/04 03:29:00 AM,19.050,,,,
78,20/04/04 03:30:22 AM,19.304,,,,
79,20/04/04 03:33:19 AM,19.558,,,,
80,20/04/04 03:35:30 AM,19.812,,,,
81,20/04/04 03:37:18 AM,20.066,,,,
82,20/04/04 03:38:46 AM,20.320,,,,
83,20/04/04 03:40:29 AM,20.574,,,,
84,20/04/04 03:47:23 AM,20.828,,,,
85,20/04/04 03:52:23 AM,21.082,,,,
86,20/04/04 03:55:26 AM,21.336,,,,
87,20/04/04 04:01:36 AM,21.590,,,,
88,20/04/04 04:09:55 AM,21.844,,,,
89,20/04/04 04:24:20 AM,22.098,,,,
90,20/04/04 04:31:54 AM,22.352,,,,
91,20/04/04 04:39:34 AM,22.606,,,,
92,20/04/04 04:43:23 AM,22.860,,,,
93,20/04/04 04:44:51 AM,23.114,,,,
94,20/04/04 04:46:20 AM,23.368,,,,
95,20/04/04 04:48:27 AM,23.622,,,,
96,20/04/04 04:50:09 AM,23.876,,,,
97,20/04/04 04:51:30 AM,24.130,,,,
98,20/04/04 04:52:46 AM,24.384,,,,
99,20/04/04 04:54:21 AM,24.638,,,,
100,20/04/04 04:56:24 AM,24.892,,,,
101,20/04/04 04:58:01 AM,25.146,,,,
102,20/04/04 04:58:52 AM,25.400,,,,
103,20/04/04 05:00:16 AM,25.654,,,,
104,20/04/04 05:01:35 AM,25.908,,,,
105,20/04/04 05:04:02 AM,26.162,,,,
106,20/04/04 05:07:28 AM,26.416,,,,
107,20/04/04 05:10:54 AM,26.670,,,,
108,20/04/04 05:15:07 AM,26.924,,,,
109,20/04/04 05:19:27 AM,27.178,,,,
110,20/04/04 05:23:45 AM,27.432,,,,
111,20/04/04 05:27:27 AM,27.686,,,,
112,20/04/04 05:30:11 AM,27.940,,,,
113,20/04/04 05:32:40 AM,28.194,,,,
114,20/04/04 05:34:30 AM,28.448,,,,
115,20/04/04 05:37:23 AM,28.702,,,,
116,20/04/04 05:40:03 AM,28.956,,,,
117,20/04/04 05:44:33 AM,29.210,,,,
118,20/04/04 05:49:08 AM,29.464,,,,
119,20/04/04 05:54:51 AM,29.718,,,,
120,20/04/04 06:06:42 AM,29.972,,,,
121,20/04/04 06:15:34 AM,30.226,,,,
122,20/04/04 06:21:48 AM,30.480,,,,
123,20/04/04 06:30:58 AM,30.734,,,,
124,20/04/04 06:39:46 AM,30.988,,,,
125,20/04/04 06:43:27 AM,31.242,,,,
